,∞≈∑°±›æ◊,∞≈∑°¿Ø«¸,∞«√‡≥‚µµ,≥‚,µµ∑Œ∏Ì,µµ∑Œ∏Ì∞«π∞∫ªπ¯»£ƒ⁄µÂ,µµ∑Œ∏Ì∞«π∞∫Œπ¯»£ƒ⁄µÂ,µµ∑Œ∏ÌΩ√±∫±∏ƒ⁄µÂ,µµ∑Œ∏Ì¿œ∑√π¯»£ƒ⁄µÂ,µµ∑Œ∏Ì¡ˆªÛ¡ˆ«œƒ⁄µÂ,µµ∑Œ∏Ìƒ⁄µÂ,π˝¡§µø,π˝¡§µø∫ªπ¯ƒ⁄µÂ,π˝¡§µø∫Œπ¯ƒ⁄µÂ,π˝¡§µøΩ√±∫±∏ƒ⁄µÂ,π˝¡§µø¿æ∏Èµøƒ⁄µÂ,π˝¡§µø¡ˆπ¯ƒ⁄µÂ,æ∆∆ƒ∆Æ,ø˘,¿œ,¿œ∑√π¯»£,¿¸øÎ∏È¿˚,¡ﬂ∞≥ªÁº“¿Á¡ˆ,¡ˆπ¯,¡ˆø™ƒ⁄µÂ,√˛,«ÿ¡¶ªÁ¿Øπﬂª˝¿œ,«ÿ¡¶ø©∫Œ
2,"8,000",,1995,2016,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,5,10,47920-1,84.64,,334,47920,5,,
3,"4,000",,1989,2016,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0023,47920,25031,1,ªÔøµ(Aµø),5,17,47920-80,57.06,,449-23,47920,1,,
4,"5,500",,1995,2016,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,5,21,47920-5,52.35,,468,47920,3,,
5,"6,000",,1992,2016,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",5,30,47920-8,58.94,,448,47920,1,,
0,"4,400",,1993,2016,∞≈√Ã∑Œ,00047,00002,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,6,1,47920-7,49.05,,332-2,47920,1,,
1,"9,500",,1992,2016,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",6,13,47920-8,84.84,,448,47920,4,,
2,"3,300",,1995,2016,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,6,23,47920-5,52.35,,468,47920,6,,
3,"5,600",,1995,2016,∞≈√Ã∑Œ,00053,00000,47920,01,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,6,24,47920-1,59.84,,334,47920,1,,
4,"18,600",,2013,2016,∫∏πÿ±Ê,00032,00000,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0001,47920,25031,1,∏Ìº∫ºæΩ√∫Ù2¬˜,6,24,47920-63,84.9829,,376-1,47920,8,,
5,"9,000",,2003,2016,±≥√Ã1±Ê,00002,00001,47920,01,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,6,28,47920-12,59.97,,490-4,47920,3,,
0,"16,500",,2015,2016,º÷æ»2±Ê,00010,00012,47920,01,0,4772234,∫¿»≠¿æ «ÿ¿˙∏Æ,0076,0002,47920,25026,1,ºæ∆Æ∑π∫Ù,7,10,47920-73,76.66,,76-2,47920,10,,
1,"7,300",,1992,2016,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",7,7,47920-8,58.94,,448,47920,3,,
2,"3,000",,1995,2016,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,7,15,47920-5,52.35,,468,47920,6,,
3,"5,900",,1992,2016,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,7,15,47920-10,58.78,,181-5,47920,2,,
4,"7,350",,1992,2016,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",7,15,47920-8,58.94,,448,47920,4,,
5,"8,400",,1997,2016,≤…µø≥◊±Ê,00025,00000,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,7,20,47920-6,59.73,,419-7,47920,5,,
6,"8,900",,1992,2016,±≥√Ã2±Ê,00005,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0181,0005,47920,25031,1,«—Ω≈∞°µÁ∏«º«,7,25,47920-10,84.82,,181-5,47920,2,,
0,"6,000",,1989,2016,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0023,47920,25031,1,ªÔøµ(Aµø),8,8,47920-80,57.06,,449-23,47920,2,,
1,"12,000",,2003,2016,±≥√Ã1±Ê,00002,00001,47920,01,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,8,17,47920-12,84.98,,490-4,47920,7,,
2,"13,750",,2003,2016,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,8,25,47920-12,84.98,,490-4,47920,14,,
3,"20,500",,2011,2016,±≥√Ã±Ê,00027,00002,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0003,47920,25031,1,∏æ∆±€∑Œπ˙Ω√∆º,8,30,47920-56,84.8597,,466-3,47920,6,,
4,"8,800",,2003,2016,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,8,31,47920-12,59.97,,490-4,47920,14,,
0,"8,400",,1992,2016,±≥√Ã±Ê,00059,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0188,0009,47920,25031,1,∑Œæ‚∏«º«,9,6,47920-4,84.47,,188-9,47920,3,,
1,"16,500",,2012,2016,øπ∫¿∑Œ,02124,00002,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0006,47920,25031,1,±€∑Œπ˙Ω√∆º2,9,9,47920-62,58.181,,466-6,47920,4,,
2,"7,000",,1989,2016,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0007,47920,25031,1,ªÔøµ,9,10,47920-81,58.71,,449-7,47920,2,,
3,"4,500",,1993,2016,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,9,21,47920-7,49.05,,332-2,47920,4,,
4,"19,330",,2011,2016,±≥√Ã±Ê,00027,00002,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0003,47920,25031,1,∏æ∆±€∑Œπ˙Ω√∆º,9,21,47920-56,84.8597,,466-3,47920,4,,
5,"14,500",,2012,2016,øπ∫¿∑Œ,02124,00001,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0000,47920,25031,1,±€∑Œπ˙Ω√∆º3,9,22,47920-61,58.181,,466,47920,2,,
6,"13,500",,2003,2016,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,9,27,47920-12,84.98,,490-4,47920,9,,
0,"9,000",,2001,2016,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,10,4,47920-15,59.9642,,186,47920,4,,
1,"7,000",,2001,2016,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,10,5,47920-15,59.9642,,186,47920,1,,
2,"8,400",,1997,2016,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,10,12,47920-6,59.73,,419-7,47920,3,,
3,"8,300",,2001,2016,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,10,13,47920-15,59.9642,,186,47920,5,,
0,"5,900",,1994,2016,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,11,4,47920-3,59.37,,184-5,47920,2,,
1,"7,900",,1995,2016,∞≈√Ã∑Œ,00055,00000,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,11,11,47920-1,84.64,,334,47920,5,,
2,"16,000",,2016,2016,∫¿»≠∑Œ,01161,00017,47920,01,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,11,11,47920-79,59.9311,,236-28,47920,9,,
3,"9,450",,2003,2016,±≥√Ã1±Ê,00002,00000,47920,00,0,4772040,∫¿»≠¿æ ≥ªº∫∏Æ,0490,0004,47920,25031,1,≈È≈ÿΩ√∆º∆ƒ≈©,11,15,47920-12,59.97,,490-4,47920,7,,
4,"6,500",,1993,2016,≤…µø≥◊±Ê,00019,00014,47920,01,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0033,47920,25031,1,µø∏Ì,11,25,47920-2,84.22,,419-33,47920,1,,
5,"16,500",,2016,2016,∫¿»≠∑Œ,01161,00015,47920,01,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,11,25,47920-84,59.7586,,236-65,47920,6,,
0,"6,900",,2001,2016,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,12,5,47920-15,59.9642,,186,47920,6,,
1,"20,900",,2016,2016,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,12,5,47920-86,80.31,,426-33,47920,7,,
2,"16,000",,2016,2016,∫¿»≠∑Œ,01161,00015,47920,01,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,12,5,47920-84,59.7586,,236-65,47920,9,,
3,"17,000",,2016,2016,∫¿»≠∑Œ,01161,00015,47920,01,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,12,5,47920-84,59.7586,,236-65,47920,3,,
4,"15,300",,2016,2016,∫¿»≠∑Œ,01161,00017,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,12,5,47920-79,59.9311,,236-28,47920,3,,
5,"29,000",,2015,2016,∫∏πÿ±Ê,00024,00005,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0025,47920,25031,1,∏Ì∞°(376-25),12,7,47920-76,107.3177,,376-25,47920,7,,
6,"8,200",,2001,2016,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,12,8,47920-15,59.9642,,186,47920,1,,
7,"3,000",,1993,2016,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,12,12,47920-7,49.05,,332-2,47920,3,,
8,"17,000",,2016,2016,∫¿»≠∑Œ,01161,00015,47920,01,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,12,13,47920-84,59.7586,,236-65,47920,7,,
9,"20,500",,2015,2016,∫∏πÿ±Ê,00024,00005,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0025,47920,25031,1,∏Ì∞°(376-25),12,15,47920-76,84.499,,376-25,47920,1,,
10,"5,800",,1995,2016,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,12,19,47920-5,52.35,,468,47920,1,,
11,"17,200",,2016,2016,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,12,20,47920-86,58.27,,426-33,47920,4,,
12,"7,900",,2016,2016,∫∏πÿ±Ê,00248,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,12,20,47920-86,19.68,,426-33,47920,9,,
13,"14,900",,2016,2016,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,12,20,47920-86,63.53,,426-33,47920,9,,
14,"17,200",,2016,2016,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,12,24,47920-86,58.27,,426-33,47920,3,,
15,"17,200",,2016,2016,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,12,24,47920-86,58.27,,426-33,47920,9,,
16,"14,900",,2016,2016,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,12,24,47920-86,63.53,,426-33,47920,9,,
17,"17,200",,2016,2016,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,12,24,47920-86,58.27,,426-33,47920,7,,
18,"20,900",,2016,2016,∫∏πÿ±Ê,00248,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,12,27,47920-86,80.31,,426-33,47920,3,,
19,"7,900",,2016,2016,∫∏πÿ±Ê,00248,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,12,27,47920-86,19.68,,426-33,47920,8,,
20,"7,900",,2016,2016,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,12,28,47920-86,19.68,,426-33,47920,8,,
0,"17,000",,2016,2017,∫¿»≠∑Œ,01161,00015,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,1,3,47920-84,59.7586,,236-65,47920,10,,
1,"8,050",,2001,2017,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,1,9,47920-15,59.9642,,186,47920,5,,
2,"11,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,1,13,47920-86,39.95,,426-33,47920,7,,
3,"11,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,1,13,47920-86,39.95,,426-33,47920,8,,
4,"11,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,1,13,47920-86,39.95,,426-33,47920,7,,
5,"23,500",,2015,2017,∫∏πÿ±Ê,00024,00005,47920,01,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0376,0006,47920,25031,1,∏Ì∞°(376-1),1,15,47920-74,84.499,,376-6,47920,6,,
6,"6,500",,1995,2017,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,1,17,47920-5,52.35,,468,47920,1,,
7,"20,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,1,17,47920-86,80.31,,426-33,47920,7,,
8,"20,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,1,17,47920-86,80.31,,426-33,47920,6,,
9,"20,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,1,17,47920-86,80.31,,426-33,47920,5,,
10,"20,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,1,17,47920-86,80.31,,426-33,47920,5,,
11,"17,200",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,1,18,47920-86,58.27,,426-33,47920,10,,
12,"16,200",,2016,2017,∫¿»≠∑Œ,01161,00015,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,1,30,47920-84,59.7586,,236-65,47920,10,,
0,"16,800",,2016,2017,∫¿»≠∑Œ,01161,00015,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,2,1,47920-84,59.7586,,236-65,47920,3,,
1,"14,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,2,1,47920-86,63.53,,426-33,47920,8,,
2,"17,000",,2016,2017,∫¿»≠∑Œ,01161,00015,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,2,1,47920-84,59.7586,,236-65,47920,8,,
3,"5,200",,1989,2017,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0023,47920,25031,1,ªÔøµ(Aµø),2,3,47920-80,57.06,,449-23,47920,4,,
4,"16,500",,2016,2017,∫¿»≠∑Œ,01161,00017,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0028,47920,25031,1,ªÔ¡§∫‰,2,6,47920-79,59.9311,,236-28,47920,5,,
5,"7,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,2,16,47920-86,19.68,,426-33,47920,8,,
6,"16,000",,2012,2017,øπ∫¿∑Œ,02124,00002,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0006,47920,25031,1,±€∑Œπ˙Ω√∆º2,2,23,47920-62,58.1812,,466-6,47920,9,,
7,"15,800",,2012,2017,øπ∫¿∑Œ,02124,00002,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0006,47920,25031,1,±€∑Œπ˙Ω√∆º2,2,24,47920-62,58.1812,,466-6,47920,5,,
8,"4,800",,1991,2017,√·æÁ∑Œ,00225,00011,47920,01,0,3324022,√·æÁ∏È ¿«æÁ∏Æ,0197,0012,47920,34021,1,∞≠∫Ø,2,27,47920-11,54.74,,197-12,47920,5,,
0,"11,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,3,8,47920-86,39.95,,426-33,47920,7,,
1,"7,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,3,15,47920-86,19.68,,426-33,47920,10,,
2,"7,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,3,15,47920-86,19.68,,426-33,47920,10,,
3,"8,000",,1997,2017,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,3,18,47920-6,59.73,,419-7,47920,9,,
4,"14,900",,2016,2017,∫∏πÿ±Ê,00248,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,3,20,47920-86,63.53,,426-33,47920,10,,
5,"6,700",,1994,2017,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,3,24,47920-3,59.37,,184-5,47920,2,,
6,"8,200",,2001,2017,±≥√Ã±Ê,00064,00000,47920,00,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0186,0000,47920,25031,1,∏Ìº∫«—∫˚,3,29,47920-15,59.9642,,186,47920,4,,
0,"5,000",,1993,2017,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,4,3,47920-7,58.84,,332-2,47920,5,,
1,"20,000",,2011,2017,±≥√Ã±Ê,00027,00002,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0003,47920,25031,1,∏æ∆±€∑Œπ˙Ω√∆º,4,5,47920-56,84.8597,,466-3,47920,4,,
2,"14,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,4,24,47920-86,63.74,,426-33,47920,10,,
0,"17,200",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,5,19,47920-86,58.27,,426-33,47920,5,,
1,"5,700",,1995,2017,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,5,22,47920-5,52.35,,468,47920,3,,
2,"7,900",,2016,2017,∫∏πÿ±Ê,00024,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,5,29,47920-86,19.68,,426-33,47920,9,,
0,"6,650",,1989,2017,±≥√Ã±Ê,00051,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0449,0007,47920,25031,1,ªÔøµ,6,14,47920-81,58.71,,449-7,47920,4,,
1,"4,500",,1993,2017,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,6,26,47920-7,58.84,,332-2,47920,2,,
2,"4,750",,1994,2017,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,6,28,47920-3,59.37,,184-5,47920,6,,
3,"6,500",,1994,2017,±≥√Ã2±Ê,00003,00000,47920,01,0,4772041,∫¿»≠¿æ ≥ªº∫∏Æ,0184,0005,47920,25031,1,∑Œæ‚3¬˜,6,30,47920-3,59.37,,184-5,47920,3,,
0,"8,400",,1997,2017,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,7,3,47920-6,59.73,,419-7,47920,8,,
1,"15,400",,2016,2017,∫¿»≠∑Œ,01161,00015,47920,00,0,3309081,∫¿»≠¿æ ≥ªº∫∏Æ,0236,0065,47920,25031,1,ªÔ¡§≈∏øÓ,7,18,47920-84,59.7586,,236-65,47920,4,,
2,"3,700",,1993,2017,∞≈√Ã∑Œ,00047,00001,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0332,0002,47920,25031,1,π›º€¡÷≈√,7,20,47920-7,49.05,,332-2,47920,2,,
3,"20,900",,2016,2017,∫∏πÿ±Ê,00248,00008,47920,00,0,4772160,∫¿»≠¿æ ≥ªº∫∏Æ,0426,0033,47920,25031,1,∏Ì∞°≈∏øÓ,7,24,47920-86,80.31,,426-33,47920,3,,
0,"8,160",,1997,2017,≤…µø≥◊±Ê,00023,00000,47920,00,0,4772060,∫¿»≠¿æ ≥ªº∫∏Æ,0419,0007,47920,25031,1,∏Ìº∫¿Âø¯,8,9,47920-6,59.73,,419-7,47920,9,,
1,"6,800",,1992,2017,±≥√Ã±Ê,00041,00000,47920,01,0,4772042,∫¿»≠¿æ ≥ªº∫∏Æ,0448,0000,47920,25031,1,"ªÔøµ(C,Dµø)",8,9,47920-8,58.94,,448,47920,2,,
2,"4,000",,1995,2017,∞≈√Ã∑Œ,00055,00000,47920,00,0,3324001,∫¿»≠¿æ ≥ªº∫∏Æ,0334,0000,47920,25031,1,∞°µÁ∏Ò»≠,8,21,47920-1,59.84,,334,47920,1,,
3,"16,000",,2012,2017,øπ∫¿∑Œ,02124,00002,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0466,0006,47920,25031,1,±€∑Œπ˙Ω√∆º2,8,21,47920-62,58.1812,,466-6,47920,7,,
4,"6,300",,1995,2017,øπ∫¿∑Œ,02124,00000,47920,01,0,3307049,∫¿»≠¿æ ≥ªº∫∏Æ,0468,0000,47920,25031,1,∏Ìº∫,8,29,47920-5,59.79,,468,47920,5,,
